participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
1579,Australia,Female,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1580,Australia,Male,78.0,66+,,Urban,1981,1,WVS_Wave_1
1581,Australia,Male,17.0,Under 18,,Urban,1981,1,WVS_Wave_1
1582,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1583,Australia,Female,51.0,46-55,,Urban,1981,1,WVS_Wave_1
1584,Australia,Male,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1585,Australia,Female,56.0,56-65,,Urban,1981,1,WVS_Wave_1
1586,Australia,Male,58.0,56-65,,Urban,1981,1,WVS_Wave_1
1587,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1588,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1589,Australia,Female,16.0,Under 18,,Urban,1981,1,WVS_Wave_1
1590,Australia,Female,40.0,36-45,,Urban,1981,1,WVS_Wave_1
1591,Australia,Female,52.0,46-55,,Urban,1981,1,WVS_Wave_1
1592,Australia,Female,52.0,46-55,,Urban,1981,1,WVS_Wave_1
1593,Australia,Female,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1594,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1595,Australia,Male,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1596,Australia,Male,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1597,Australia,Male,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1598,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1599,Australia,Female,33.0,26-35,,Urban,1981,1,WVS_Wave_1
1600,Australia,Male,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1601,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1602,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1603,Australia,Female,33.0,26-35,,Urban,1981,1,WVS_Wave_1
1604,Australia,Male,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1605,Australia,Male,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1606,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1607,Australia,Female,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1608,Australia,Male,52.0,46-55,,Urban,1981,1,WVS_Wave_1
1609,Australia,Female,41.0,36-45,,Urban,1981,1,WVS_Wave_1
1610,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1611,Australia,Female,43.0,36-45,,Urban,1981,1,WVS_Wave_1
1612,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1613,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1614,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1615,Australia,Male,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1616,Australia,Female,43.0,36-45,,Urban,1981,1,WVS_Wave_1
1617,Australia,Female,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1618,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1619,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1620,Australia,Male,54.0,46-55,,Urban,1981,1,WVS_Wave_1
1621,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1622,Australia,Male,53.0,46-55,,Urban,1981,1,WVS_Wave_1
1623,Australia,Female,38.0,36-45,,Urban,1981,1,WVS_Wave_1
1624,Australia,Male,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1625,Australia,Male,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1626,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1627,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1628,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1629,Australia,Male,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1630,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1631,Australia,Female,60.0,56-65,,Urban,1981,1,WVS_Wave_1
1632,Australia,Male,16.0,Under 18,,Urban,1981,1,WVS_Wave_1
1633,Australia,Female,71.0,66+,,Urban,1981,1,WVS_Wave_1
1634,Australia,Male,17.0,Under 18,,Urban,1981,1,WVS_Wave_1
1635,Australia,Female,66.0,66+,,Urban,1981,1,WVS_Wave_1
1636,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1637,Australia,Female,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1638,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1639,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1640,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1641,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1642,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1643,Australia,Female,46.0,46-55,,Urban,1981,1,WVS_Wave_1
1644,Australia,Female,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1645,Australia,Male,23.0,18-25,,Urban,1981,1,WVS_Wave_1
1646,Australia,Male,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1647,Australia,Male,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1648,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1649,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1650,Australia,Female,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1651,Australia,Male,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1652,Australia,Female,74.0,66+,,Rural,1981,1,WVS_Wave_1
1653,Australia,Male,66.0,66+,,Rural,1981,1,WVS_Wave_1
1654,Australia,Male,68.0,66+,,Rural,1981,1,WVS_Wave_1
1655,Australia,Male,21.0,18-25,,Rural,1981,1,WVS_Wave_1
1656,Australia,Male,51.0,46-55,,Rural,1981,1,WVS_Wave_1
1657,Australia,Female,33.0,26-35,,Rural,1981,1,WVS_Wave_1
1658,Australia,Female,53.0,46-55,,Rural,1981,1,WVS_Wave_1
1659,Australia,Male,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1660,Australia,Female,53.0,46-55,,Urban,1981,1,WVS_Wave_1
1661,Australia,Female,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1662,Australia,Male,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1663,Australia,Male,45.0,36-45,,Urban,1981,1,WVS_Wave_1
1664,Australia,Male,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1665,Australia,Female,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1666,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1667,Australia,Female,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1668,Australia,Female,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1669,Australia,Male,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1670,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1671,Australia,Female,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1672,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1673,Australia,Female,55.0,46-55,,Urban,1981,1,WVS_Wave_1
1674,Australia,Female,39.0,36-45,,Urban,1981,1,WVS_Wave_1
1675,Australia,Male,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1676,Australia,Female,58.0,56-65,,Urban,1981,1,WVS_Wave_1
1677,Australia,Male,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1678,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1679,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1680,Australia,Male,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1681,Australia,Male,66.0,66+,,Urban,1981,1,WVS_Wave_1
1682,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1683,Australia,Female,17.0,Under 18,,Urban,1981,1,WVS_Wave_1
1684,Australia,Male,16.0,Under 18,,Urban,1981,1,WVS_Wave_1
1685,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1686,Australia,Male,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1687,Australia,Female,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1688,Australia,Female,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1689,Australia,Male,90.0,66+,,Urban,1981,1,WVS_Wave_1
1690,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1691,Australia,Female,55.0,46-55,,Urban,1981,1,WVS_Wave_1
1692,Australia,Male,16.0,Under 18,,Urban,1981,1,WVS_Wave_1
1693,Australia,Male,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1694,Australia,Male,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1695,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1696,Australia,Female,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1697,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1698,Australia,Male,59.0,56-65,,Urban,1981,1,WVS_Wave_1
1699,Australia,Male,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1700,Australia,Female,52.0,46-55,,Urban,1981,1,WVS_Wave_1
1701,Australia,Female,71.0,66+,,Urban,1981,1,WVS_Wave_1
1702,Australia,Female,84.0,66+,,Urban,1981,1,WVS_Wave_1
1703,Australia,Male,67.0,66+,,Urban,1981,1,WVS_Wave_1
1704,Australia,Male,15.0,Under 18,,Urban,1981,1,WVS_Wave_1
1705,Australia,Female,71.0,66+,,Urban,1981,1,WVS_Wave_1
1706,Australia,Male,57.0,56-65,,Urban,1981,1,WVS_Wave_1
1707,Australia,Female,67.0,66+,,Urban,1981,1,WVS_Wave_1
1708,Australia,Female,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1709,Australia,Female,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1710,Australia,Male,49.0,46-55,,Urban,1981,1,WVS_Wave_1
1711,Australia,Female,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1712,Australia,Female,41.0,36-45,,Urban,1981,1,WVS_Wave_1
1713,Australia,Male,50.0,46-55,,Urban,1981,1,WVS_Wave_1
1714,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1715,Australia,Male,14.0,Under 18,,Urban,1981,1,WVS_Wave_1
1716,Australia,Male,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1717,Australia,Male,83.0,66+,,Urban,1981,1,WVS_Wave_1
1718,Australia,Female,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1719,Australia,Female,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1720,Australia,Female,67.0,66+,,Urban,1981,1,WVS_Wave_1
1721,Australia,Male,15.0,Under 18,,Urban,1981,1,WVS_Wave_1
1722,Australia,Male,47.0,46-55,,Urban,1981,1,WVS_Wave_1
1723,Australia,Male,41.0,36-45,,Urban,1981,1,WVS_Wave_1
1724,Australia,Male,54.0,46-55,,Urban,1981,1,WVS_Wave_1
1725,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1726,Australia,Female,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1727,Australia,Female,48.0,46-55,,Urban,1981,1,WVS_Wave_1
1728,Australia,Female,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1729,Australia,Male,57.0,56-65,,Urban,1981,1,WVS_Wave_1
1730,Australia,Female,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1731,Australia,Male,65.0,56-65,,Urban,1981,1,WVS_Wave_1
1732,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1733,Australia,Male,40.0,36-45,,Urban,1981,1,WVS_Wave_1
1734,Australia,Male,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1735,Australia,Male,47.0,46-55,,Urban,1981,1,WVS_Wave_1
1736,Australia,Female,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1737,Australia,Female,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1738,Australia,Male,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1739,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1740,Australia,Female,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1741,Australia,Female,71.0,66+,,Urban,1981,1,WVS_Wave_1
1742,Australia,Male,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1743,Australia,Male,46.0,46-55,,Urban,1981,1,WVS_Wave_1
1744,Australia,Male,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1745,Australia,Female,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1746,Australia,Male,14.0,Under 18,,Urban,1981,1,WVS_Wave_1
1747,Australia,Female,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1748,Australia,Female,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1749,Australia,Male,67.0,66+,,Urban,1981,1,WVS_Wave_1
1750,Australia,Female,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1751,Australia,Female,69.0,66+,,Urban,1981,1,WVS_Wave_1
1752,Australia,Male,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1753,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1754,Australia,Female,43.0,36-45,,Urban,1981,1,WVS_Wave_1
1755,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1756,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1757,Australia,Male,16.0,Under 18,,Urban,1981,1,WVS_Wave_1
1758,Australia,Female,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1759,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1760,Australia,Male,49.0,46-55,,Urban,1981,1,WVS_Wave_1
1761,Australia,Female,15.0,Under 18,,Urban,1981,1,WVS_Wave_1
1762,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1763,Australia,Male,47.0,46-55,,Urban,1981,1,WVS_Wave_1
1764,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1765,Australia,Female,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1766,Australia,Male,66.0,66+,,Urban,1981,1,WVS_Wave_1
1767,Australia,Male,74.0,66+,,Urban,1981,1,WVS_Wave_1
1768,Australia,Female,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1769,Australia,Female,39.0,36-45,,Urban,1981,1,WVS_Wave_1
1770,Australia,Male,48.0,46-55,,Urban,1981,1,WVS_Wave_1
1771,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1772,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1773,Australia,Female,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1774,Australia,Male,47.0,46-55,,Urban,1981,1,WVS_Wave_1
1775,Australia,Male,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1776,Australia,Male,58.0,56-65,,Urban,1981,1,WVS_Wave_1
1777,Australia,Male,38.0,36-45,,Urban,1981,1,WVS_Wave_1
1778,Australia,Male,57.0,56-65,,Urban,1981,1,WVS_Wave_1
1779,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1780,Australia,Male,58.0,56-65,,Urban,1981,1,WVS_Wave_1
1781,Australia,Male,17.0,Under 18,,Urban,1981,1,WVS_Wave_1
1782,Australia,Female,54.0,46-55,,Urban,1981,1,WVS_Wave_1
1783,Australia,Male,49.0,46-55,,Urban,1981,1,WVS_Wave_1
1784,Australia,Male,42.0,36-45,,Urban,1981,1,WVS_Wave_1
1785,Australia,Female,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1786,Australia,Female,42.0,36-45,,Urban,1981,1,WVS_Wave_1
1787,Australia,Female,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1788,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1789,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1790,Australia,Male,72.0,66+,,Urban,1981,1,WVS_Wave_1
1791,Australia,Female,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1792,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1793,Australia,Male,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1794,Australia,Male,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1795,Australia,Male,47.0,46-55,,Urban,1981,1,WVS_Wave_1
1796,Australia,Male,45.0,36-45,,Urban,1981,1,WVS_Wave_1
1797,Australia,Male,33.0,26-35,,Urban,1981,1,WVS_Wave_1
1798,Australia,Male,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1799,Australia,Male,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1800,Australia,Female,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1801,Australia,Female,70.0,66+,,Urban,1981,1,WVS_Wave_1
1802,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1803,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1804,Australia,Female,69.0,66+,,Urban,1981,1,WVS_Wave_1
1805,Australia,Female,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1806,Australia,Female,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1807,Australia,Male,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1808,Australia,Female,46.0,46-55,,Urban,1981,1,WVS_Wave_1
1809,Australia,Male,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1810,Australia,Female,55.0,46-55,,Urban,1981,1,WVS_Wave_1
1811,Australia,Female,59.0,56-65,,Urban,1981,1,WVS_Wave_1
1812,Australia,Female,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1813,Australia,Male,65.0,56-65,,Urban,1981,1,WVS_Wave_1
1814,Australia,Female,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1815,Australia,Male,33.0,26-35,,Urban,1981,1,WVS_Wave_1
1816,Australia,Female,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1817,Australia,Female,50.0,46-55,,Urban,1981,1,WVS_Wave_1
1818,Australia,Female,42.0,36-45,,Urban,1981,1,WVS_Wave_1
1819,Australia,Female,40.0,36-45,,Urban,1981,1,WVS_Wave_1
1820,Australia,Male,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1821,Australia,Male,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1822,Australia,Female,39.0,36-45,,Urban,1981,1,WVS_Wave_1
1823,Australia,Female,46.0,46-55,,Urban,1981,1,WVS_Wave_1
1824,Australia,Male,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1825,Australia,Female,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1826,Australia,Male,57.0,56-65,,Urban,1981,1,WVS_Wave_1
1827,Australia,Male,66.0,66+,,Urban,1981,1,WVS_Wave_1
1828,Australia,Female,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1829,Australia,Male,73.0,66+,,Urban,1981,1,WVS_Wave_1
1830,Australia,Male,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1831,Australia,Female,62.0,56-65,,Urban,1981,1,WVS_Wave_1
1832,Australia,Female,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1833,Australia,Female,56.0,56-65,,Urban,1981,1,WVS_Wave_1
1834,Australia,Male,70.0,66+,,Urban,1981,1,WVS_Wave_1
1835,Australia,Female,70.0,66+,,Urban,1981,1,WVS_Wave_1
1836,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1837,Australia,Male,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1838,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1839,Australia,Female,43.0,36-45,,Urban,1981,1,WVS_Wave_1
1840,Australia,Female,23.0,18-25,,Urban,1981,1,WVS_Wave_1
1841,Australia,Female,49.0,46-55,,Urban,1981,1,WVS_Wave_1
1842,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1843,Australia,Male,85.0,66+,,Urban,1981,1,WVS_Wave_1
1844,Australia,Female,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1845,Australia,Male,65.0,56-65,,Urban,1981,1,WVS_Wave_1
1846,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1847,Australia,Female,16.0,Under 18,,Urban,1981,1,WVS_Wave_1
1848,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1849,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1850,Australia,Female,23.0,18-25,,Urban,1981,1,WVS_Wave_1
1851,Australia,Male,41.0,36-45,,Urban,1981,1,WVS_Wave_1
1852,Australia,Male,49.0,46-55,,Urban,1981,1,WVS_Wave_1
1853,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1854,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1855,Australia,Female,29.0,26-35,,Urban,1981,1,WVS_Wave_1
1856,Australia,Male,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1857,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1858,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1859,Australia,Male,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1860,Australia,Male,22.0,18-25,,Urban,1981,1,WVS_Wave_1
1861,Australia,Male,47.0,46-55,,Urban,1981,1,WVS_Wave_1
1862,Australia,Male,66.0,66+,,Rural,1981,1,WVS_Wave_1
1863,Australia,Female,69.0,66+,,Rural,1981,1,WVS_Wave_1
1864,Australia,Male,77.0,66+,,Rural,1981,1,WVS_Wave_1
1865,Australia,Female,61.0,56-65,,Rural,1981,1,WVS_Wave_1
1866,Australia,Female,61.0,56-65,,Rural,1981,1,WVS_Wave_1
1867,Australia,Male,69.0,66+,,Rural,1981,1,WVS_Wave_1
1868,Australia,Female,70.0,66+,,Rural,1981,1,WVS_Wave_1
1869,Australia,Female,81.0,66+,,Rural,1981,1,WVS_Wave_1
1870,Australia,Male,60.0,56-65,,Urban,1981,1,WVS_Wave_1
1871,Australia,Male,15.0,Under 18,,Urban,1981,1,WVS_Wave_1
1872,Australia,Female,42.0,36-45,,Urban,1981,1,WVS_Wave_1
1873,Australia,Male,19.0,18-25,,Urban,1981,1,WVS_Wave_1
1874,Australia,Male,23.0,18-25,,Urban,1981,1,WVS_Wave_1
1875,Australia,Female,59.0,56-65,,Urban,1981,1,WVS_Wave_1
1876,Australia,Male,59.0,56-65,,Urban,1981,1,WVS_Wave_1
1877,Australia,Female,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1878,Australia,Female,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1879,Australia,Male,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1880,Australia,Female,45.0,36-45,,Urban,1981,1,WVS_Wave_1
1881,Australia,Male,39.0,36-45,,Urban,1981,1,WVS_Wave_1
1882,Australia,Male,42.0,36-45,,Urban,1981,1,WVS_Wave_1
1883,Australia,Male,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1884,Australia,Female,43.0,36-45,,Urban,1981,1,WVS_Wave_1
1885,Australia,Female,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1886,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1887,Australia,Male,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1888,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1889,Australia,Male,55.0,46-55,,Urban,1981,1,WVS_Wave_1
1890,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1891,Australia,Male,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1892,Australia,Male,37.0,36-45,,Urban,1981,1,WVS_Wave_1
1893,Australia,Female,30.0,26-35,,Urban,1981,1,WVS_Wave_1
1894,Australia,Male,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1895,Australia,Female,31.0,26-35,,Urban,1981,1,WVS_Wave_1
1896,Australia,Female,71.0,66+,,Urban,1981,1,WVS_Wave_1
1897,Australia,Female,62.0,56-65,,Urban,1981,1,WVS_Wave_1
1898,Australia,Male,33.0,26-35,,Urban,1981,1,WVS_Wave_1
1899,Australia,Female,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1900,Australia,Female,68.0,66+,,Urban,1981,1,WVS_Wave_1
1901,Australia,Female,68.0,66+,,Urban,1981,1,WVS_Wave_1
1902,Australia,Female,58.0,56-65,,Urban,1981,1,WVS_Wave_1
1903,Australia,Female,48.0,46-55,,Urban,1981,1,WVS_Wave_1
1904,Australia,Female,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1905,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1906,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1907,Australia,Female,72.0,66+,,Urban,1981,1,WVS_Wave_1
1908,Australia,Male,55.0,46-55,,Urban,1981,1,WVS_Wave_1
1909,Australia,Male,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1910,Australia,Female,34.0,26-35,,Urban,1981,1,WVS_Wave_1
1911,Australia,Female,20.0,18-25,,Urban,1981,1,WVS_Wave_1
1912,Australia,Male,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1913,Australia,Male,69.0,66+,,Urban,1981,1,WVS_Wave_1
1914,Australia,Female,49.0,46-55,,Urban,1981,1,WVS_Wave_1
1915,Australia,Male,57.0,56-65,,Urban,1981,1,WVS_Wave_1
1916,Australia,Male,32.0,26-35,,Urban,1981,1,WVS_Wave_1
1917,Australia,Male,57.0,56-65,,Urban,1981,1,WVS_Wave_1
1918,Australia,Male,59.0,56-65,,Urban,1981,1,WVS_Wave_1
1919,Australia,Female,26.0,26-35,,Urban,1981,1,WVS_Wave_1
1920,Australia,Male,58.0,56-65,,Urban,1981,1,WVS_Wave_1
1921,Australia,Male,76.0,66+,,Urban,1981,1,WVS_Wave_1
1922,Australia,Female,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1923,Australia,Female,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1924,Australia,Male,43.0,36-45,,Urban,1981,1,WVS_Wave_1
1925,Australia,Male,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1926,Australia,Male,17.0,Under 18,,Urban,1981,1,WVS_Wave_1
1927,Australia,Female,28.0,26-35,,Urban,1981,1,WVS_Wave_1
1928,Australia,Female,63.0,56-65,,Urban,1981,1,WVS_Wave_1
1929,Australia,Female,40.0,36-45,,Urban,1981,1,WVS_Wave_1
1930,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1931,Australia,Male,21.0,18-25,,Urban,1981,1,WVS_Wave_1
1932,Australia,Female,48.0,46-55,,Urban,1981,1,WVS_Wave_1
1933,Australia,Female,48.0,46-55,,Urban,1981,1,WVS_Wave_1
1934,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
1935,Australia,Female,35.0,26-35,,Urban,1981,1,WVS_Wave_1
1936,Australia,Female,36.0,36-45,,Urban,1981,1,WVS_Wave_1
1937,Australia,Male,40.0,36-45,,Urban,1981,1,WVS_Wave_1
1938,Australia,Male,38.0,36-45,,Urban,1981,1,WVS_Wave_1
1939,Australia,Female,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1940,Australia,Male,44.0,36-45,,Urban,1981,1,WVS_Wave_1
1941,Australia,Female,54.0,46-55,,Urban,1981,1,WVS_Wave_1
1942,Australia,Male,25.0,18-25,,Urban,1981,1,WVS_Wave_1
1943,Australia,Female,46.0,46-55,,Urban,1981,1,WVS_Wave_1
1944,Australia,Male,18.0,18-25,,Urban,1981,1,WVS_Wave_1
1945,Australia,Female,24.0,18-25,,Urban,1981,1,WVS_Wave_1
1946,Australia,Male,27.0,26-35,,Urban,1981,1,WVS_Wave_1
